Number of Vehicles Stopped,Total Waiting Time of All Vehicles,Total CO2 Emissions Released
10,90.0,82990.61498504938
9,86.0,87790.49057270298
8,81.0,94018.5581948803
8,89.0,94707.7777339754
8,97.0,98711.75575931116
8,105.0,84173.8757928253
8,113.0,81112.21955841193
8,121.0,101096.8844155335
8,129.0,81882.9842985081
8,137.0,107328.86990985356
8,145.0,113979.19610612725
8,153.0,109189.90550285704
8,161.0,72450.57246172067
8,169.0,73353.01420862922
8,177.0,87761.80715849783
8,185.0,76916.67060710801
8,193.0,67785.93217345733
8,201.0,73238.20080670496
8,209.0,95607.10378384465
8,217.0,53564.246223626615
8,225.0,69722.67487583845
8,233.0,59192.037544699895
8,241.0,95056.60334291962
8,249.0,81933.13654975858
8,257.0,90651.56441080733
8,265.0,80891.06706403558
8,273.0,49513.64966130935
8,281.0,33030.59862344776
8,289.0,72262.44373502168
8,297.0,63223.15063978336
8,305.0,47384.32423276547
8,313.0,43533.277572855164
9,322.0,61453.39079838792
10,332.0,49369.82630833225
11,343.0,40043.692570508574
11,305.0,56598.48083424429
10,268.0,63296.42596689644
9,230.0,46610.73042714678
10,194.0,73299.41005707713
9,158.0,59729.10418109658
9,122.0,58604.22787202148
9,88.0,56638.055511631326
9,54.0,61166.25589097759
10,64.0,64415.42138062313
11,75.0,69096.60986875594
11,86.0,67949.06950382573
12,98.0,70729.96777309185
12,110.0,69561.71224701201
12,122.0,74027.37489903807
12,134.0,65589.85967609448
12,146.0,70481.05792034189
12,158.0,72279.66904945449
12,170.0,75801.99138482675
12,182.0,49289.52619091503
12,194.0,48872.732436254395
12,206.0,48318.42372057284
12,218.0,50211.70839093895
12,230.0,49249.80386422054
12,242.0,49147.065489786095
12,254.0,52929.92718970319
12,266.0,51460.12427368216
12,278.0,56280.609347421734
12,290.0,57142.82218351025
12,302.0,50532.364007227254
12,314.0,54749.16045843253
12,326.0,57276.73018006285
12,338.0,61645.64149728883
12,350.0,68014.7182600471
12,362.0,81287.68693289426
12,374.0,58741.62402943694
12,386.0,70133.70151787931
12,398.0,82638.14204392274
12,410.0,55702.566569795104
12,422.0,71823.00126086018
12,434.0,64881.61311477475
12,446.0,77608.2990739132
12,458.0,75918.83066117103
13,471.0,54651.021090020186
13,484.0,76634.16897446613
14,498.0,75107.17981007678
13,417.0,56882.970690873895
12,335.0,79344.6489948568
11,263.0,61167.65208602461
10,225.0,60599.13736159952
9,190.0,68573.18518960226
9,155.0,90258.52215237063
8,119.0,82659.31853805877
8,84.0,95121.39322728895
9,93.0,53843.20535475263
8,58.0,67994.28606790386
8,66.0,80264.63517974831
9,75.0,79388.86684563832
10,85.0,63067.8190964023
10,95.0,64214.55895244729
11,106.0,68935.65140724854
12,118.0,80483.41620415433
13,131.0,83823.83119001279
13,144.0,81110.09775495267
14,158.0,83471.99731705543
14,172.0,63933.79734330437
15,187.0,66734.29233740686
15,202.0,66211.03819732767
15,217.0,76789.21635081808
15,232.0,64983.764569035186
15,247.0,91357.29540635333
15,262.0,84143.58113204698
15,277.0,82430.63191444191
15,292.0,78805.25676113646
15,307.0,77462.5058772958
15,322.0,79350.31134819268
15,337.0,100745.27301514758
15,352.0,87722.98013498733
15,367.0,70720.17761019788
15,382.0,59338.019907875874
15,397.0,88246.51061285957
15,412.0,90985.8428373552
15,427.0,73019.60996946835
15,442.0,85692.07844039479
15,457.0,51721.2143782043
15,472.0,72119.75626498499
15,487.0,67472.0453916041
15,502.0,48512.21325324051
15,517.0,52469.43292838902
15,532.0,50840.68340008224
15,547.0,65867.32341633689
14,471.0,71439.26540307919
12,395.0,56374.37229312514
11,320.0,76164.17505245464
11,245.0,69651.58806776501
10,254.0,59198.27667921576
9,224.0,68370.20936219541
8,193.0,68014.70795761538
7,162.0,74848.79686030139
6,130.0,73452.00407016819
5,97.0,85371.26782159868
4,64.0,63619.80224897264
3,31.0,68651.14725337319
3,34.0,76066.96691373896
3,37.0,75125.99025418289
4,41.0,74430.16772893675
4,45.0,66491.58329584324
4,49.0,59118.22159450856
4,53.0,59361.13296847265
4,57.0,45650.14750313453
4,61.0,59275.48582725807
4,65.0,77805.78271603635
4,69.0,62049.31156703971
4,73.0,60480.595407856046
5,78.0,82242.79777352005
5,83.0,119498.20845594452
6,89.0,115777.4508787423
6,95.0,51487.842887199855
6,101.0,81409.75151615511
6,107.0,72522.17920162593
6,113.0,75445.17801742392
6,119.0,85075.86999079447
7,126.0,59899.28255924254
7,133.0,81524.12453483412
8,141.0,75424.32724209086
8,149.0,70473.06060851162
9,158.0,57439.421309471654
9,167.0,52404.34995694327
10,177.0,76679.63844012229
10,187.0,74868.7230368089
11,198.0,54790.55251340158
11,209.0,60775.90585428102
11,220.0,92971.45092075143
11,231.0,62717.713840751894
12,243.0,49848.99272442702
15,258.0,52536.99055720474
14,196.0,60590.86055561309
14,151.0,61395.75961103779
13,106.0,77832.54925515011
13,81.0,75957.60468520591
11,56.0,76721.65014418979
11,50.0,82422.70675796096
10,55.0,101399.30857393026
9,52.0,79467.79584162778
8,52.0,71263.6004661592
8,53.0,91251.38706731677
9,62.0,94306.19037367763
8,64.0,101241.24024109144
9,73.0,98084.55086695077
9,82.0,94457.65172544465
10,92.0,79593.88344980661
11,103.0,90354.0290801001
11,114.0,89222.18941586316
11,125.0,102692.95400341615
11,136.0,92446.44890480267
11,147.0,91069.3294597757
11,158.0,84670.72813377023
11,169.0,88304.25735009596
11,180.0,63243.59151622663
11,191.0,72687.99316123173
11,202.0,67072.64822168826
11,213.0,67288.71810190946
11,224.0,73285.7520961896
11,235.0,64134.59460965954
11,246.0,62009.5725363809
11,257.0,40135.65672032506
11,268.0,38127.7841544303
11,279.0,51649.3521988534
11,290.0,70307.17309447346
11,301.0,66842.5190125858
11,312.0,45927.15327225061
11,323.0,46432.551289913434
11,334.0,38649.671773281014
11,345.0,55306.65910300217
11,356.0,35662.22222222222
11,367.0,37968.52743637712
11,378.0,35662.22222222222
11,389.0,39346.9659550201
11,400.0,37932.48650108213
11,411.0,41673.81094973692
11,422.0,48122.51425510261
9,338.0,42199.20752492947
8,301.0,32429.156429340583
7,264.0,38511.544311112324
6,227.0,71185.25788787863
6,191.0,35963.01476827232
5,155.0,44851.31339043035
5,119.0,43440.70573853025
4,83.0,25851.09722236891
5,88.0,32516.134271640047
4,52.0,38963.782473906744
4,16.0,50993.99042167496
4,20.0,42217.64007956204
4,24.0,49754.768775001605
5,29.0,54439.41425452664
6,35.0,62758.547743608586
6,41.0,68098.78516132856
7,48.0,63453.630051798864
8,56.0,65694.86558016395
8,64.0,56830.656512220856
8,72.0,68588.94566715065
9,81.0,71926.17119311549
9,90.0,48685.617263824475
9,99.0,37448.99353466502
9,108.0,64116.97845982765
9,117.0,73459.33609190384
10,127.0,80379.68515776872
10,137.0,71222.80218239604
10,147.0,73023.26743417673
10,157.0,82371.18139343738
10,167.0,63919.33441786459
10,177.0,41400.39947748066
10,187.0,40363.851087622155
10,197.0,66405.53290992799
10,207.0,61543.63745328555
10,217.0,43924.99994569813
10,227.0,49751.64850790696
10,237.0,70431.84705848547
10,247.0,58646.774326738036
10,257.0,33037.5
10,267.0,33037.5
10,277.0,33037.5
10,287.0,33037.5
11,298.0,37750.69385103054
11,309.0,38334.816701573276
11,320.0,38327.305891014024
9,263.0,33074.485871187106
8,231.0,33372.347874766994
7,199.0,34652.02308264785
6,167.0,31960.40481988006
5,136.0,37230.21703643993
4,104.0,34768.961536238654
3,72.0,38692.116825492194
2,39.0,32436.25439277148
1,12.0,34997.46601682436
1,13.0,41849.78342516281
1,14.0,40043.090745037865
1,15.0,21930.284264935894
1,16.0,31354.974777371295
1,17.0,32932.37342682615
1,18.0,33351.14926318192
1,19.0,30439.98605244563
1,20.0,15958.080806286367
1,21.0,30987.872739776365
1,22.0,38136.81215788787
1,23.0,35177.814792612546
1,24.0,33584.166709334
1,25.0,5286.111111111111
1,26.0,5286.111111111111
1,27.0,5286.111111111111
1,28.0,7526.013229000278
1,29.0,7547.664689256485
1,30.0,12570.927051881847
1,31.0,5286.111111111111
1,32.0,9677.947533266484
1,33.0,44312.40033059489
1,34.0,20913.480131810044
1,35.0,43943.773777200826
1,36.0,41828.968665812834
1,37.0,33516.31085672938
1,38.0,49282.70960869754
1,39.0,8038.0909635952175
1,40.0,58748.37104921248
1,41.0,14898.89341741451
2,43.0,37665.33298356721
2,45.0,39845.78050721048
2,47.0,7910.592333712536
2,49.0,7910.655334534612
2,51.0,7910.815319853807
2,53.0,12516.551577131871
2,55.0,17261.835590766575
1,1.0,14621.196473936838
1,2.0,7991.946060558463
1,3.0,8825.832602402204
1,4.0,9123.440862549078
1,5.0,31657.877759728894
1,6.0,9304.090138550619
1,7.0,25939.900177474206
1,8.0,23730.703114267875
1,9.0,8868.486218508999
1,10.0,19398.43740375523
1,11.0,26676.029976211634
1,12.0,35564.92766246045
1,13.0,11954.546993260863
1,14.0,20594.49579297533
1,15.0,37151.00605633373
1,16.0,31893.455034642044
1,17.0,38583.79233345888
1,18.0,25397.91493515433
1,19.0,21184.359397368964
1,20.0,34336.29630164153
1,21.0,14872.571233208173
1,22.0,33290.16590770242
1,23.0,21258.15755871418
1,24.0,32637.836418625353
1,25.0,31242.769782156072
1,26.0,12259.02121765072
1,27.0,14131.404801957407
1,28.0,35209.572511417005
1,29.0,35603.674499527035
1,30.0,25216.582719312762
1,31.0,18084.575100237285
1,32.0,17586.66750669811
1,33.0,10370.344431419055
1,34.0,18232.185139814224
1,35.0,16649.768653042654
1,36.0,28790.670640946773
1,37.0,28157.218185759513
1,38.0,29717.279243279765
1,39.0,13911.795647080677
1,40.0,29330.974952646488
1,41.0,16768.100396158014
1,42.0,31964.984600410222
1,43.0,9662.756918365245
2,45.0,11078.75029621841
2,47.0,15084.828909456173
1,3.0,24053.39810390519
2,5.0,9368.67318688002
2,7.0,15054.335746267103
3,10.0,14267.822174900144
4,14.0,14612.43554144469
4,18.0,14633.762241924951
4,22.0,14636.825133746901
4,26.0,14632.356406138904
4,30.0,17176.52775175582
5,35.0,19123.275241376105
5,40.0,19232.305688847096
5,45.0,19241.918903079793
6,51.0,19249.31917374636
6,57.0,19250.20677703275
6,63.0,19250.277777777777
6,69.0,19250.277777777777
6,75.0,19250.327118095607
6,81.0,19250.277777777777
6,87.0,19250.277777777777
6,93.0,19250.277777777777
6,99.0,19250.277777777777
6,105.0,19250.277777777777
6,111.0,19250.277777777777
6,117.0,19250.277777777777
6,123.0,19250.27310420394
6,129.0,19250.277777777777
6,135.0,19250.277777777777
6,141.0,19250.277777777777
6,147.0,19250.277777777777
6,153.0,19250.277777777777
6,159.0,19250.277777777777
6,165.0,19250.277777777777
6,171.0,21287.550445283458
6,177.0,21621.60786983643
6,183.0,25717.994639529716
6,189.0,21266.066958329175
6,195.0,24944.109806986744
6,201.0,36316.172363564314
6,207.0,58984.04489361243
6,213.0,36811.61553387628
6,219.0,60463.48981110632
6,225.0,43953.276593114664
6,231.0,42913.945183998534
6,237.0,53462.95133592235
6,243.0,21769.820026453217
5,165.0,21260.28606841297
3,89.0,33153.47188796969
2,47.0,28806.439998196383
3,6.0,28301.025454421055
3,9.0,34320.472297318775
4,13.0,36349.107132371035
4,17.0,34646.18293221167
5,22.0,33802.02075572904
5,27.0,39141.79876662504
5,32.0,36569.916496118276
5,37.0,20542.93865981187
5,42.0,20541.84240579054
5,47.0,20541.55185363993
5,52.0,20540.952501675627
5,57.0,20540.833333333332
5,62.0,20540.833333333332
5,67.0,20540.833333333332
5,72.0,20540.833333333332
5,77.0,20540.833333333332
5,82.0,26112.901350238262
5,87.0,29344.468393243722
5,92.0,20540.833333333332
5,97.0,20540.833333333332
5,102.0,20540.833333333332
5,107.0,23086.59378136003
5,112.0,23145.258323096237
6,118.0,25093.372671846362
7,125.0,30144.31040549991
7,132.0,30640.67171413166
8,140.0,30451.792405002747
8,148.0,30466.458039303583
8,156.0,30450.148663926233
8,164.0,30449.56851717152
8,172.0,30449.510712857427
8,180.0,30449.439870439197
8,188.0,30449.515400581873
8,196.0,30449.44444444445
8,204.0,30449.44444444445
8,212.0,30449.44444444445
8,220.0,30449.44444444445
8,228.0,35088.94895369465
8,236.0,32948.58891273118
9,245.0,35545.62491945969
9,254.0,35326.774201305154
9,263.0,33074.166666666664
8,226.0,30449.444444444445
7,190.0,33149.235472674925
6,152.0,36173.518882212615
6,115.0,41705.73649152497
5,78.0,29524.226730453753
4,58.0,31054.33750942013
3,37.0,34146.22843937609
2,16.0,36305.03291839441
2,18.0,38174.7554846801
1,7.0,36742.057424569415
1,8.0,36429.36501291901
1,9.0,38827.91367817702
1,10.0,48202.41276346976
1,11.0,30211.80675354727
1,12.0,33656.895332092514
1,13.0,33974.097415666896
1,14.0,29991.545698597594
1,15.0,51978.08525833521
1,16.0,53729.567577448164
1,17.0,63704.842029634034
1,18.0,62947.464845978866
1,19.0,41836.82107502612
1,20.0,44114.25205699985
1,21.0,41844.17032931109
1,22.0,39697.783752737196
1,23.0,31219.522449836728
1,24.0,38746.27380829937
1,25.0,46553.15582672997
2,27.0,14104.304156968448
2,29.0,13145.767703491167
2,31.0,9481.220906600283
2,33.0,5249.341113377253
2,35.0,10882.252466825757
2,37.0,24206.874753946242
2,39.0,16031.627325775491
2,41.0,11564.195443664132
2,43.0,19820.591101373884
2,45.0,26756.43307602583
2,47.0,13591.02418636626
2,49.0,25147.10955997422
2,51.0,7025.616093909031
2,53.0,23175.119196365144
2,55.0,21863.5564311622
2,57.0,20986.731042062795
2,59.0,7353.316461125163
2,19.0,14908.654791770747
1,2.0,5350.891788831132
2,4.0,11678.80466446448
2,6.0,5435.025128712716
2,8.0,18022.29784310081
3,11.0,19136.90686625491
4,15.0,17022.74321783371
4,19.0,18274.81283598772
4,23.0,19087.45934786037
4,27.0,20315.974904478713
4,31.0,16993.42487664246
4,35.0,32149.420414812128
4,39.0,27668.22563777525
4,43.0,33742.92847953328
5,48.0,43594.39675805715
5,53.0,14623.948887183691
5,58.0,14627.138220666553
5,63.0,33158.16720295734
5,68.0,14627.77777777778
5,73.0,14627.77777777778
5,78.0,14627.77777777778
5,83.0,14627.763989093015
5,88.0,14627.77777777778
5,93.0,14627.77777777778
5,98.0,14627.77777777778
5,103.0,14627.77777777778
5,108.0,14627.77777777778
5,113.0,14627.77777777778
5,118.0,14627.77777777778
5,123.0,14627.77777777778
5,128.0,18758.821748993265
5,133.0,40894.042358484956
5,138.0,18591.17717786665
5,143.0,38626.23944640977
5,148.0,36541.32261128556
5,153.0,19866.994915910032
5,158.0,42070.322726969294
5,163.0,14627.77777777778
5,168.0,14627.77777777778
5,173.0,17203.721149225188
6,179.0,21830.842919787538
6,185.0,22650.18676200413
7,192.0,22560.87305234145
7,199.0,25655.139295521243
7,206.0,25735.72741596207
5,135.0,23420.092451589953
3,88.0,23603.67017796797
1,42.0,27224.16549397628
0,0.0,31531.22963884561
0,0.0,27347.45450646756
0,0.0,45065.28221750538
0,0.0,35654.4315427077
0,0.0,36418.83726919935
0,0.0,41232.28441499693
0,0.0,37276.995371311335
0,0.0,17004.26468840855
0,0.0,7534.424201472983
0,0.0,17071.28715084131
0,0.0,16366.395692786038
0,0.0,21495.301624542724
0,0.0,25585.01175273872
0,0.0,18078.022410757003
0,0.0,20405.11144869355
0,0.0,9230.474827878536
0,0.0,13359.891416799803
1,1.0,30185.077659860184
2,3.0,23445.316225083607
2,5.0,21788.620193719893
2,7.0,23809.458958943058
2,9.0,14647.193729810302
2,11.0,19838.794067809344
2,13.0,19777.617881314174
2,15.0,21108.927896284888
2,17.0,31990.36310838732
2,19.0,28803.364166936917
2,21.0,29338.27072192977
2,23.0,12504.462023849497
2,25.0,24596.78402908751
2,27.0,31649.10365081377
3,30.0,13294.509493126638
3,33.0,32651.950409169043
4,37.0,19615.287153547026
4,41.0,26049.299330330257
4,45.0,28484.79458186752
4,49.0,21126.343352763975
4,53.0,31921.989660932843
4,57.0,13519.429406433917
4,61.0,23326.14295524005
4,65.0,20044.06685239994
4,69.0,11947.602250909787
3,47.0,26458.218794651817
4,26.0,25939.226169086673
4,17.0,32448.98715328831
4,9.0,25127.103633056264
3,9.0,30237.518184075463
4,13.0,26025.317225718572
5,18.0,43397.5755426183
5,23.0,36741.05861365647
6,29.0,32621.91488128743
6,35.0,37841.04981048011
7,42.0,32497.085263505873
8,50.0,40334.52558588724
9,59.0,41567.198834567535
10,69.0,40455.45956945188
10,79.0,44948.23842538822
11,90.0,41363.76385242883
11,101.0,40744.916584819264
11,112.0,47033.706057452044
11,123.0,34955.91528294729
11,134.0,44307.89999882135
11,145.0,48818.204544671054
11,156.0,41058.900683283304
11,167.0,41488.266460172934
11,178.0,43875.84316972886
11,189.0,48278.43016228341
11,200.0,47315.039946624594
11,211.0,58281.72922802696
11,222.0,41967.00229616542
11,233.0,58299.580648165254
11,244.0,44303.74314836523
11,255.0,41412.82173604452
11,266.0,47009.95784499313
11,277.0,59717.94346216641
11,288.0,52671.497079838126
11,299.0,45366.53725204157
11,310.0,48924.43301438893
11,321.0,45647.85450939683
11,332.0,57961.14945532999
11,343.0,56358.52660280179
11,354.0,63746.38635347647
11,365.0,34614.95646238417
12,377.0,44219.3801478285
12,389.0,37429.566678697796
13,402.0,40039.05013446199
14,416.0,45312.18204688159
15,387.0,47688.66117638635
14,357.0,48176.375004976624
13,326.0,50646.27611857261
12,295.0,54477.4478515134
11,263.0,51812.3301017827
10,231.0,54257.452751861354
9,199.0,55786.857764811204
8,166.0,44973.93786856323
7,132.0,44433.9764451307
6,97.0,40332.15975910398
5,62.0,49761.95569776731
5,67.0,53060.16929860126
5,72.0,49000.62979897227
5,77.0,51594.815316762455
5,82.0,50579.157698554176
5,87.0,52697.50483350057
5,92.0,54364.72995168944
5,97.0,55467.77440360795
5,102.0,41363.23338698616
5,107.0,32031.141770717935
5,112.0,51802.27628591164
5,117.0,48774.56047991554
5,122.0,31573.134291148635
5,127.0,50821.2282183642
5,132.0,47994.52733966629
5,137.0,31005.780890593865
5,142.0,31748.45147024541
5,147.0,38704.484295184775
5,152.0,53982.54841786668
5,157.0,38002.84104684035
5,162.0,29539.10899907667
5,167.0,33396.12254662734
5,172.0,52622.00171194066
5,177.0,26301.618109523675
5,182.0,28423.529432772717
5,187.0,32512.50537285585
5,192.0,47672.6480975295
5,197.0,29231.29824526859
5,202.0,52152.46616348183
5,207.0,43470.38610972306
5,212.0,35404.88921490055
5,217.0,51243.8818398894
5,222.0,54207.31981328188
5,227.0,34194.75339847345
5,232.0,37878.86956596929
4,140.0,38695.72256624235
2,49.0,26237.259213106634
1,3.0,33364.76429558338
2,5.0,39865.906283677454
3,8.0,30993.92177250782
3,11.0,33360.01089724318
3,14.0,38722.0866983044
4,18.0,19590.39964442738
4,22.0,23861.915064056666
5,27.0,28413.676198168203
6,33.0,29985.012014607335
7,40.0,29694.111767731207
8,48.0,31109.697150989155
8,56.0,32127.3984747373
9,65.0,34938.1773890555
10,75.0,44479.35988831968
